name,0,1,2,3,4,5,6,7,8,9,Mean_ag,Std_ag
transformer_conv_se_cat_0.3,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
transformer_mean_conv_se_cat_0.3,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_se_add_0.4,0.373,0.344,0.346,0.28,0.368,0.35,0.357,0.366,0.324,0.345,0.34530000000000005,0.025671190077594757
seq2seq_conv_se_add_0.4,0.373,0.345,0.371,0.239,0.356,0.336,0.352,0.29,0.308,0.333,0.3302999999999999,0.03914600873652383
transformer_conv_se_add_0.4,0.373,0.368,0.346,0.265,0.368,0.369,0.35,0.32,0.296,0.345,0.33999999999999997,0.034088121098118616
transformer_mean_conv_se_add_0.4,0.373,0.362,0.346,0.265,0.368,0.369,0.346,0.32,0.303,0.345,0.3397,0.03269265972661141
rico_conv_se_cat_0.4,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_cat_0.4,0.373,0.344,0.346,0.301,0.334,0.315,0.357,0.366,0.324,0.345,0.3405,0.021369370603740296
transformer_conv_se_cat_0.4,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
transformer_mean_conv_se_cat_0.4,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_se_add_0.5,0.373,0.344,0.346,0.28,0.368,0.35,0.357,0.366,0.311,0.345,0.34400000000000003,0.0270111088258146
seq2seq_conv_se_add_0.5,0.374,0.374,0.313,0.26,0.324,0.332,0.366,0.29,0.309,0.389,0.33310000000000006,0.039778008999948704
transformer_conv_se_add_0.5,0.373,0.366,0.346,0.266,0.368,0.369,0.346,0.312,0.296,0.345,0.33869999999999995,0.03415567302806372
transformer_mean_conv_se_add_0.5,0.374,0.362,0.345,0.269,0.368,0.369,0.346,0.32,0.296,0.345,0.3393999999999999,0.03274812971758845
rico_conv_se_cat_0.5,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_cat_0.5,0.373,0.362,0.346,0.28,0.36,0.315,0.357,0.366,0.324,0.345,0.3428,0.02720588171701111
transformer_conv_se_cat_0.5,0.373,0.344,0.346,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34500000000000003,0.020233635362929714
transformer_mean_conv_se_cat_0.5,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_se_add_0.6,0.366,0.344,0.346,0.271,0.371,0.378,0.357,0.366,0.311,0.345,0.34550000000000003,0.030696090956341654
seq2seq_conv_se_add_0.6,0.411,0.382,0.346,0.239,0.337,0.362,0.369,0.29,0.309,0.38,0.34249999999999997,0.048347181924079094
transformer_conv_se_add_0.6,0.373,0.335,0.345,0.28,0.346,0.36,0.346,0.312,0.347,0.347,0.33909999999999996,0.02466759007280605
transformer_mean_conv_se_add_0.6,0.373,0.368,0.346,0.268,0.346,0.369,0.346,0.32,0.296,0.347,0.3379,0.0321665975819638
rico_conv_se_cat_0.6,0.373,0.344,0.346,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34500000000000003,0.020233635362929714
seq2seq_conv_se_cat_0.6,0.373,0.362,0.346,0.264,0.333,0.402,0.352,0.366,0.339,0.345,0.3482,0.03384021276528857
transformer_conv_se_cat_0.6,0.373,0.362,0.346,0.301,0.36,0.36,0.357,0.366,0.324,0.345,0.3494,0.02071810802172824
transformer_mean_conv_se_cat_0.6,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_se_add_0.7,0.366,0.346,0.308,0.306,0.347,0.379,0.358,0.352,0.311,0.389,0.34619999999999995,0.027906271696520123
seq2seq_conv_se_add_0.7,0.387,0.371,0.346,0.265,0.337,0.386,0.364,0.315,0.291,0.346,0.3408,0.038193716760744824
transformer_conv_se_add_0.7,0.373,0.335,0.321,0.273,0.345,0.349,0.346,0.332,0.346,0.347,0.3367,0.02479132912935487
transformer_mean_conv_se_add_0.7,0.372,0.335,0.346,0.277,0.347,0.346,0.346,0.363,0.296,0.346,0.33740000000000003,0.027583328298086136
rico_conv_se_cat_0.7,0.373,0.344,0.346,0.261,0.36,0.36,0.383,0.366,0.324,0.334,0.34509999999999996,0.03277026090832967
seq2seq_conv_se_cat_0.7,0.373,0.367,0.346,0.264,0.352,0.365,0.352,0.366,0.339,0.345,0.34690000000000004,0.029612328513644443
transformer_conv_se_cat_0.7,0.373,0.363,0.346,0.28,0.36,0.315,0.352,0.366,0.339,0.345,0.3439,0.026406249260355008
transformer_mean_conv_se_cat_0.7,0.373,0.362,0.346,0.301,0.36,0.315,0.352,0.366,0.339,0.335,0.3449,0.02181948670340345
rico_conv_se_add_0.8,0.375,0.354,0.348,0.27,0.339,0.334,0.357,0.372,0.31,0.389,0.34479999999999994,0.03287187247480739
seq2seq_conv_se_add_0.8,0.395,0.395,0.365,0.261,0.338,0.361,0.39,0.371,0.357,0.399,0.3632000000000001,0.03899948717611554
transformer_conv_se_add_0.8,0.373,0.334,0.321,0.297,0.343,0.364,0.346,0.327,0.357,0.347,0.34090000000000004,0.02110663402819123
transformer_mean_conv_se_add_0.8,0.373,0.363,0.365,0.239,0.366,0.39,0.346,0.357,0.36,0.366,0.35250000000000004,0.03931729899166524
rico_conv_se_cat_0.8,0.373,0.354,0.346,0.264,0.361,0.38,0.353,0.366,0.339,0.334,0.34700000000000003,0.030870698080866257
seq2seq_conv_se_cat_0.8,0.374,0.36,0.346,0.304,0.355,0.391,0.349,0.354,0.309,0.389,0.3531000000000001,0.027634941650019822
transformer_conv_se_cat_0.8,0.373,0.366,0.346,0.264,0.356,0.368,0.362,0.366,0.302,0.345,0.34480000000000005,0.03318975745617915
transformer_mean_conv_se_cat_0.8,0.373,0.362,0.346,0.28,0.332,0.378,0.355,0.366,0.339,0.337,0.34680000000000005,0.026768638366566188
rico_conv_se_add_0.9,0.404,0.333,0.362,0.232,0.37,0.363,0.345,0.348,0.285,0.353,0.33949999999999997,0.04582848459200894
seq2seq_conv_se_add_0.9,0.412,0.393,0.318,0.269,0.357,0.374,0.383,0.371,0.362,0.381,0.362,0.03885614494516922
transformer_conv_se_add_0.9,0.404,0.352,0.339,0.264,0.333,0.381,0.362,0.337,0.337,0.352,0.3461,0.03467116957934935
transformer_mean_conv_se_add_0.9,0.374,0.342,0.338,0.278,0.352,0.383,0.331,0.333,0.293,0.373,0.3397,0.032292568804602705
rico_conv_se_cat_0.9,0.388,0.333,0.346,0.264,0.347,0.347,0.372,0.326,0.303,0.353,0.33790000000000003,0.03313140504113883
seq2seq_conv_se_cat_0.9,0.36,0.385,0.365,0.297,0.367,0.394,0.369,0.353,0.371,0.347,0.36079999999999995,0.02497518768698246
transformer_conv_se_cat_0.9,0.347,0.356,0.335,0.276,0.382,0.373,0.349,0.355,0.311,0.374,0.3458,0.030406578235638408
transformer_mean_conv_se_cat_0.9,0.348,0.376,0.346,0.283,0.359,0.36,0.359,0.354,0.311,0.335,0.34309999999999996,0.025947832279402457
rico_conv_re_add_0.1,0.234,0.162,0.229,0.258,0.164,0.164,0.234,0.21,0.242,0.182,0.20789999999999997,0.03480933782765768
seq2seq_conv_re_add_0.1,0.234,0.136,0.229,0.226,0.177,0.164,0.234,0.247,0.24,0.243,0.213,0.03703781851027406
transformer_conv_re_add_0.1,0.234,0.142,0.218,0.259,0.164,0.164,0.233,0.246,0.24,0.182,0.2082,0.039209182597957845
transformer_mean_conv_re_add_0.1,0.234,0.144,0.228,0.259,0.164,0.164,0.233,0.246,0.242,0.182,0.2096,0.03939593887699594
rico_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
seq2seq_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
transformer_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.238,0.182,0.20839999999999997,0.04121456053386958
transformer_mean_conv_re_cat_0.1,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.238,0.182,0.20839999999999997,0.04121456053386958
rico_conv_re_add_0.2,0.234,0.158,0.229,0.258,0.164,0.164,0.234,0.211,0.241,0.182,0.20749999999999996,0.03526542215825581
seq2seq_conv_re_add_0.2,0.238,0.136,0.229,0.226,0.177,0.164,0.234,0.247,0.239,0.165,0.20549999999999996,0.03832818806048624
transformer_conv_re_add_0.2,0.234,0.137,0.252,0.207,0.163,0.164,0.233,0.247,0.24,0.182,0.20590000000000003,0.03926436043029352
transformer_mean_conv_re_add_0.2,0.234,0.122,0.227,0.258,0.164,0.164,0.233,0.247,0.241,0.182,0.2072,0.04325459513161579
rico_conv_re_cat_0.2,0.234,0.133,0.217,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.207,0.040622653778403
seq2seq_conv_re_cat_0.2,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
transformer_conv_re_cat_0.2,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.237,0.182,0.20829999999999999,0.041143772311250215
transformer_mean_conv_re_cat_0.2,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.238,0.182,0.20839999999999997,0.04121456053386958
rico_conv_re_add_0.3,0.234,0.143,0.229,0.259,0.164,0.164,0.234,0.211,0.241,0.182,0.2061,0.03772121419042606
seq2seq_conv_re_add_0.3,0.238,0.155,0.22,0.226,0.177,0.163,0.234,0.247,0.239,0.165,0.2064,0.034848816335709305
transformer_conv_re_add_0.3,0.234,0.136,0.226,0.207,0.163,0.164,0.233,0.246,0.222,0.182,0.20129999999999998,0.03555010548507557
transformer_mean_conv_re_add_0.3,0.234,0.122,0.252,0.258,0.164,0.164,0.233,0.247,0.216,0.182,0.2072,0.043885760788665844
rico_conv_re_cat_0.3,0.234,0.133,0.217,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.207,0.040622653778403
seq2seq_conv_re_cat_0.3,0.234,0.133,0.229,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.2082,0.041075053256204065
transformer_conv_re_cat_0.3,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.237,0.182,0.205,0.03816018867877883
transformer_mean_conv_re_cat_0.3,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.238,0.182,0.20509999999999998,0.038245130408981476
rico_conv_re_add_0.4,0.234,0.155,0.223,0.259,0.164,0.163,0.234,0.18,0.222,0.182,0.2016,0.034920481096342305
seq2seq_conv_re_add_0.4,0.238,0.155,0.22,0.208,0.158,0.166,0.234,0.247,0.211,0.186,0.2023,0.032376071410842915
transformer_conv_re_add_0.4,0.234,0.136,0.226,0.207,0.163,0.164,0.233,0.247,0.222,0.182,0.20139999999999997,0.03567688327194515
transformer_mean_conv_re_add_0.4,0.234,0.122,0.252,0.258,0.164,0.164,0.233,0.247,0.216,0.175,0.2065,0.04433565156846125
rico_conv_re_cat_0.4,0.234,0.133,0.217,0.226,0.164,0.164,0.234,0.247,0.236,0.182,0.2037,0.037483463020377396
seq2seq_conv_re_cat_0.4,0.234,0.133,0.253,0.259,0.164,0.164,0.234,0.247,0.236,0.182,0.21059999999999998,0.04288169772758536
transformer_conv_re_cat_0.4,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.237,0.182,0.205,0.03816018867877883
transformer_mean_conv_re_cat_0.4,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.237,0.182,0.205,0.03816018867877883
rico_conv_re_add_0.5,0.238,0.154,0.223,0.253,0.163,0.164,0.234,0.18,0.222,0.182,0.20129999999999998,0.034511012735067625
seq2seq_conv_re_add_0.5,0.233,0.155,0.22,0.208,0.16,0.164,0.232,0.237,0.143,0.196,0.1948,0.034440673628719866
transformer_conv_re_add_0.5,0.233,0.136,0.178,0.207,0.162,0.164,0.234,0.248,0.222,0.182,0.19659999999999997,0.035511125017380116
transformer_mean_conv_re_add_0.5,0.234,0.122,0.227,0.247,0.162,0.164,0.233,0.213,0.215,0.178,0.1995,0.03857784338192067
rico_conv_re_cat_0.5,0.234,0.133,0.217,0.226,0.164,0.164,0.234,0.247,0.236,0.182,0.2037,0.037483463020377396
seq2seq_conv_re_cat_0.5,0.234,0.133,0.253,0.213,0.164,0.164,0.234,0.235,0.236,0.243,0.2109,0.0394371652125251
transformer_conv_re_cat_0.5,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.237,0.243,0.21109999999999998,0.038865022835449355
transformer_mean_conv_re_cat_0.5,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.237,0.241,0.2109,0.03870516761364043
rico_conv_re_add_0.6,0.238,0.154,0.236,0.253,0.162,0.164,0.234,0.182,0.195,0.204,0.2022,0.034463894150255275
seq2seq_conv_re_add_0.6,0.231,0.155,0.232,0.205,0.187,0.164,0.232,0.165,0.143,0.197,0.1911,0.031960757187526084
transformer_conv_re_add_0.6,0.234,0.134,0.223,0.207,0.18,0.164,0.234,0.22,0.223,0.177,0.1996,0.03224655020308374
transformer_mean_conv_re_add_0.6,0.233,0.113,0.227,0.248,0.162,0.164,0.234,0.213,0.199,0.177,0.197,0.04024425424827748
rico_conv_re_cat_0.6,0.234,0.133,0.251,0.227,0.164,0.164,0.234,0.209,0.236,0.182,0.20339999999999997,0.03782644577540956
seq2seq_conv_re_cat_0.6,0.234,0.133,0.173,0.252,0.177,0.164,0.234,0.24,0.236,0.164,0.20070000000000002,0.04030645109656766
transformer_conv_re_cat_0.6,0.234,0.133,0.229,0.227,0.164,0.164,0.234,0.181,0.237,0.241,0.2044,0.03765687188283169
transformer_mean_conv_re_cat_0.6,0.234,0.133,0.229,0.227,0.164,0.164,0.234,0.209,0.237,0.241,0.2072,0.03684508108282569
rico_conv_re_add_0.7,0.238,0.154,0.226,0.253,0.166,0.164,0.234,0.192,0.194,0.204,0.20249999999999999,0.03272078849905668
seq2seq_conv_re_add_0.7,0.203,0.155,0.218,0.196,0.189,0.163,0.196,0.204,0.158,0.197,0.1879,0.020505852823035672
transformer_conv_re_add_0.7,0.229,0.134,0.246,0.207,0.18,0.164,0.196,0.223,0.219,0.182,0.198,0.03201249755954696
transformer_mean_conv_re_add_0.7,0.229,0.113,0.224,0.25,0.163,0.164,0.196,0.191,0.201,0.177,0.19080000000000003,0.03732505860678587
rico_conv_re_cat_0.7,0.234,0.133,0.227,0.212,0.164,0.164,0.234,0.181,0.236,0.182,0.19669999999999999,0.034839776118683656
seq2seq_conv_re_cat_0.7,0.237,0.133,0.238,0.254,0.177,0.164,0.233,0.218,0.236,0.162,0.2052,0.03990689163540553
transformer_conv_re_cat_0.7,0.234,0.133,0.252,0.213,0.164,0.164,0.234,0.181,0.236,0.241,0.2052,0.039158140916034305
transformer_mean_conv_re_cat_0.7,0.234,0.133,0.229,0.213,0.164,0.164,0.234,0.181,0.237,0.241,0.203,0.03704591745388417
rico_conv_re_add_0.8,0.237,0.154,0.229,0.187,0.162,0.163,0.234,0.159,0.215,0.179,0.19190000000000002,0.03186675383530616
seq2seq_conv_re_add_0.8,0.232,0.152,0.241,0.235,0.241,0.163,0.196,0.216,0.204,0.193,0.20729999999999998,0.030146475747589465
transformer_conv_re_add_0.8,0.261,0.169,0.214,0.199,0.201,0.154,0.199,0.223,0.21,0.159,0.19890000000000002,0.03048753843786015
transformer_mean_conv_re_add_0.8,0.23,0.169,0.253,0.2,0.186,0.164,0.21,0.196,0.218,0.175,0.2001,0.02688289418942834
rico_conv_re_cat_0.8,0.234,0.133,0.243,0.254,0.226,0.164,0.233,0.216,0.236,0.162,0.2101,0.039302544446893004
seq2seq_conv_re_cat_0.8,0.251,0.148,0.21,0.239,0.229,0.164,0.233,0.221,0.202,0.238,0.21349999999999997,0.0319663885980259
transformer_conv_re_cat_0.8,0.234,0.133,0.173,0.252,0.227,0.164,0.233,0.213,0.211,0.162,0.20020000000000002,0.03731702024545904
transformer_mean_conv_re_cat_0.8,0.234,0.133,0.253,0.252,0.226,0.164,0.234,0.217,0.22,0.162,0.20950000000000002,0.03939098881724093
rico_conv_re_add_0.9,0.218,0.146,0.222,0.214,0.174,0.176,0.202,0.219,0.211,0.227,0.2009,0.025256484315913808
seq2seq_conv_re_add_0.9,0.234,0.163,0.238,0.173,0.174,0.168,0.184,0.215,0.175,0.172,0.1896,0.026844738776900027
transformer_conv_re_add_0.9,0.22,0.125,0.241,0.197,0.211,0.159,0.216,0.23,0.206,0.202,0.20069999999999996,0.032723233336576014
transformer_mean_conv_re_add_0.9,0.231,0.123,0.212,0.231,0.215,0.166,0.218,0.231,0.152,0.182,0.1961,0.03624486170479893
rico_conv_re_cat_0.9,0.237,0.141,0.234,0.238,0.151,0.164,0.233,0.216,0.208,0.184,0.20059999999999997,0.03578882507152198
seq2seq_conv_re_cat_0.9,0.221,0.139,0.23,0.173,0.194,0.159,0.195,0.236,0.184,0.182,0.19129999999999997,0.029414452230153803
transformer_conv_re_cat_0.9,0.233,0.134,0.213,0.251,0.213,0.164,0.196,0.231,0.154,0.208,0.1997,0.03582750340171639
transformer_mean_conv_re_cat_0.9,0.233,0.172,0.251,0.219,0.179,0.164,0.196,0.226,0.202,0.242,0.20839999999999997,0.028855502074994297
